tweet_id,sentiment
143e16,NEGATIVE
138e16,NEGATIVE
129e16,NEGATIVE
119e16,NEGATIVE
131e16,NEGATIVE
126e16,NEGATIVE
134e16,NEGATIVE
117e16,NEGATIVE
14e17,NEGATIVE
137e16,NEGATIVE
115e16,NEGATIVE
807e15,NEGATIVE
108e16,NEGATIVE
1e18,NEGATIVE
136e16,NEGATIVE
125e16,NEGATIVE
128e16,NEGATIVE
139e16,NEGATIVE
129e16,NEGATIVE
113e16,NEGATIVE
132e16,NEGATIVE
118e16,NEGATIVE
13e17,NEGATIVE
111e16,NEGATIVE
138e16,NEGATIVE
107e16,NEGATIVE
905e15,NEGATIVE
114e16,NEGATIVE
114e16,NEGATIVE
132e16,NEGATIVE
135e16,NEGATIVE
139e16,NEGATIVE
138e16,NEGATIVE
12e17,NEGATIVE
133e16,NEGATIVE
124e16,NEGATIVE
131e16,NEGATIVE
145e16,NEGATIVE
12e17,NEGATIVE
128e16,NEGATIVE
119e16,NEGATIVE
738e15,NEGATIVE
136e16,NEGATIVE
125e16,NEGATIVE
127e16,NEGATIVE
118e16,NEGATIVE
126e16,NEGATIVE
133e16,NEGATIVE
113e16,NEGATIVE
112e16,NEGATIVE
138e16,NEGATIVE
11e17,NEGATIVE
134e16,NEGATIVE
134e16,NEGATIVE
137e16,NEGATIVE
115e16,NEGATIVE
138e16,NEGATIVE
107e16,NEGATIVE
137e16,NEGATIVE
134e16,NEGATIVE
119e16,NEGATIVE
109e16,NEGATIVE
14e17,NEGATIVE
13e17,NEGATIVE
139e16,NEGATIVE
11e17,NEGATIVE
966e15,NEGATIVE
14e17,NEGATIVE
119e16,NEGATIVE
126e16,NEGATIVE
131e16,NEGATIVE
128e16,NEGATIVE
92e16,NEGATIVE
105e16,NEGATIVE
122e16,NEGATIVE
133e16,NEGATIVE
122e16,NEGATIVE
139e16,NEGATIVE
136e16,NEGATIVE
11e17,NEGATIVE
132e16,NEGATIVE
117e16,NEGATIVE
744e15,NEGATIVE
133e16,NEGATIVE
138e16,NEGATIVE
144e16,NEGATIVE
129e16,NEGATIVE
128e16,NEGATIVE
137e16,NEGATIVE
139e16,NEGATIVE
123e16,NEGATIVE
12e17,NEGATIVE
135e16,NEGATIVE
11e17,NEGATIVE
98e16,NEGATIVE
137e16,NEGATIVE
121e16,NEGATIVE
134e16,NEGATIVE
145e16,NEGATIVE
136e16,NEGATIVE
779e15,NEGATIVE
135e16,NEGATIVE
135e16,NEGATIVE
112e16,NEGATIVE
122e16,NEGATIVE
127e16,NEGATIVE
106e16,NEGATIVE
13e17,NEGATIVE
123e16,NEGATIVE
125e16,NEGATIVE
126e16,NEGATIVE
129e16,NEGATIVE
127e16,NEGATIVE
107e16,NEGATIVE
121e16,NEGATIVE
117e16,NEGATIVE
113e16,NEGATIVE
107e16,NEGATIVE
122e16,NEGATIVE
129e16,NEGATIVE
124e16,NEGATIVE
143e16,NEGATIVE
145e16,NEGATIVE
135e16,NEGATIVE
125e16,NEGATIVE
123e16,NEGATIVE
113e16,NEGATIVE
141e16,NEGATIVE
872e15,NEGATIVE
13e17,NEGATIVE
139e16,NEGATIVE
109e16,NEGATIVE
128e16,NEGATIVE
126e16,NEGATIVE
887e15,NEGATIVE
106e16,NEGATIVE
121e16,NEGATIVE
124e16,NEGATIVE
1336352002696237e3,NEGATIVE
815041874679517200,NEGATIVE
1368992213875712e3,NEGATIVE
1318491945803698e3,NEGATIVE
1392125062287958e3,NEGATIVE
876607990459244500,NEGATIVE
1341401852227842e3,NEGATIVE
1271212495261372e3,NEGATIVE
1235838118068011e3,NEGATIVE
1150059166314258e3,NEGATIVE
1005334267705135e3,NEGATIVE
1245453579051287e3,NEGATIVE
1271363900517335e3,NEGATIVE
1400149352014811e3,NEGATIVE
1319273560184033e3,NEGATIVE
1378483221025985e3,NEGATIVE
117757609462043e4,NEGATIVE
1295005260017213e3,NEGATIVE
1371523146726134e3,NEGATIVE
1013098798124618e3,NEGATIVE
956627238081957900,NEGATIVE
1179731047006822e3,NEGATIVE
1.2849893028884321e+18,NEGATIVE
1280132183680791e3,NEGATIVE
1319034488165458e3,NEGATIVE
1307645926102708e3,NEGATIVE
1354171247970677e3,NEGATIVE
1394351329611502e3,NEGATIVE
1.3088602604137759e+18,NEGATIVE
1266118806340076e3,NEGATIVE
126615969862298e4,NEGATIVE
1273206722858045e3,NEGATIVE
1298932871504302e3,NEGATIVE
1395854790568161e3,NEGATIVE
1298932832283353e3,NEGATIVE
1245735010734309e3,NEGATIVE
1367374805767512e3,NEGATIVE
1366411182450606e3,NEGATIVE
122115037325321e4,NEGATIVE
1351493341326815e3,NEGATIVE
1436609902940729e3,NEGATIVE
1310676834749645e3,NEGATIVE
1244357025431196e3,NEGATIVE
1351805161027596e3,NEGATIVE
827573251014549500,NEGATIVE
1156653464094724e3,NEGATIVE
1008087985244471e3,NEGATIVE
1.2440236207766241e+18,NEGATIVE
1245061844445934e3,NEGATIVE
1349771306510778e3,NEGATIVE
10044035619823e5,NEGATIVE
1430760768933335e3,NEGATIVE
136053231312221e4,NEGATIVE
1201133683459133e3,NEGATIVE
1321545072203178e3,NEGATIVE
1.0637523773486159e+18,NEGATIVE
1272273367249441e3,NEGATIVE
1293588868902597e3,NEGATIVE
1246068278318879e3,NEGATIVE
1207431500301509e3,NEGATIVE
1225527542406402e3,NEGATIVE
1437468686441386e3,NEGATIVE
1119362963599692e3,NEGATIVE
1312071928287506e3,NEGATIVE
1354191391748985e3,NEGATIVE
1309147968608535e3,NEGATIVE
1137767912020828e3,NEGATIVE
1190932773021929e3,NEGATIVE
871324964137336800,NEGATIVE
1142328083552375e3,NEGATIVE
1176451948079399e3,NEGATIVE
1.4052631689900319e+18,NEGATIVE
936328113914605600,NEGATIVE
1382789694723924e3,NEGATIVE
1306491255740928e3,NEGATIVE
1291091976549478e3,NEGATIVE
1.2508041976809759e+18,NEGATIVE
1267861737744806e3,NEGATIVE
1404893793128796e3,NEGATIVE
1285518254325281e3,NEGATIVE
1234057375046304e3,NEGATIVE
1258968876844532e3,NEGATIVE
139457452150041e4,NEGATIVE
1306097116620771e3,NEGATIVE
1271017924170572e3,NEGATIVE
785072293932372e3,NEGATIVE
1365960839669436e3,NEGATIVE
1029427488060043e3,NEGATIVE
1368238742176207e3,NEGATIVE
1218303187008008e3,NEGATIVE
790210826644910100,NEGATIVE
1416362849820189e3,NEGATIVE
1406236285090533e3,NEGATIVE
1317514367383097e3,NEGATIVE
124619342065954e4,NEGATIVE
1435243662741545e3,NEGATIVE
1345704313826505e3,NEGATIVE
1310303306854605e3,NEGATIVE
1210091294858654e3,NEGATIVE
1246919943230235e3,NEGATIVE
142741863624813e4,NEGATIVE
1210320752597074e3,NEGATIVE
1361006337849704e3,NEGATIVE
1157797548633076e3,NEGATIVE
968620365751750700,NEGATIVE
1316027946126078e3,NEGATIVE
1186872462719508e3,NEGATIVE
1283769155272036e3,NEGATIVE
1344892378507829e3,NEGATIVE
938281062509277200,NEGATIVE
1352992747251249e3,NEGATIVE
1407808563867759e3,NEGATIVE
116480242993569e4,NEGATIVE
1293254195185889e3,NEGATIVE
1239638948458254e3,NEGATIVE
1117852831552131e3,NEGATIVE
875812208806166500,NEGATIVE
1290628259097514e3,NEGATIVE
1276311935684837e3,NEGATIVE
1382449294746223e3,NEGATIVE
954054920096878600,NEGATIVE
1390620141394801e3,NEGATIVE
755448325952966700,NEGATIVE
1259502740620947e3,NEGATIVE
1277352769377034e3,NEGATIVE
1117385433938371e3,NEGATIVE
1319625660483199e3,NEGATIVE
1400182087106372e3,NEGATIVE
1439148715370062e3,NEGATIVE
134453320746788e4,NEGATIVE
1423260516055724e3,NEGATIVE
1207407279756268e3,NEGATIVE
127256481273684e4,NEGATIVE
1433339960183173e3,NEGATIVE
130624469431004e4,NEGATIVE
1346896688070488e3,NEGATIVE
1252250376222454e3,NEGATIVE
12742978046771e5,NEGATIVE
137514215772457e4,NEGATIVE
961673502616059900,NEGATIVE
1210805767797797e3,NEGATIVE
1271535304684507e3,NEGATIVE
1025662385829372e3,NEGATIVE
1363022423638041e3,NEGATIVE
1175720458555183e3,NEGATIVE
1136404466150859e3,NEGATIVE
1317134358722023e3,NEGATIVE
1319208325393928e3,NEGATIVE
886273052207718400,NEGATIVE
1121020553622688e3,NEGATIVE
1276232516874142e3,NEGATIVE
1446134337875763e3,NEGATIVE
1322290485390676e3,NEGATIVE
1437889003919978e3,NEGATIVE
1319700959631675e3,NEGATIVE
114673395320379e4,NEGATIVE
121131361575789e4,NEGATIVE
1284912948666929e3,NEGATIVE
1397094790957765e3,NEGATIVE
1266618433971634e3,NEGATIVE
1409440019035591e3,NEGATIVE
1235904659920949e3,NEGATIVE
1378631866018828e3,NEGATIVE
1143799524533707e3,NEGATIVE
131456986275745e4,NEGATIVE
1187261123952861e3,NEGATIVE
1408893135351058e3,NEGATIVE
1011735013820379e3,NEGATIVE
1362715999678722e3,NEGATIVE
1306879060203786e3,NEGATIVE
985232627312529400,NEGATIVE
1309459025617203e3,NEGATIVE
1196574684411769e3,NEGATIVE
1443788741634666e3,NEGATIVE
1350132717086765e3,NEGATIVE
136687712871798e4,NEGATIVE
1113060155686437e3,NEGATIVE
825078511010455600,NEGATIVE
1240277398601503e3,NEGATIVE
1307977757570273e3,NEGATIVE
127871304505804e4,NEGATIVE
1383732821009715e3,NEGATIVE
1346191317320266e3,NEGATIVE
1448002288308654e3,NEGATIVE
938794972953931800,NEGATIVE
1289170509834289e3,NEGATIVE
971455911314313200,NEGATIVE
926701041227313200,NEGATIVE
1369905813733716e3,NEGATIVE
137330386391525e4,NEGATIVE
1344936509166776e3,NEGATIVE
1282358454380827e3,NEGATIVE
1420157466713657e3,NEGATIVE
759818743904084e3,NEGATIVE
1300161890467881e3,NEGATIVE
1319411337265558e3,NEGATIVE
1.0521356330477361e+18,NEGATIVE
1260131233318744e3,NEGATIVE
139875585556317e4,NEGATIVE
848561287684599800,NEGATIVE
12445703226885e5,NEGATIVE
126601e13,NEGATIVE
123999e13,NEGATIVE
123117e13,NEGATIVE
128812e13,NEGATIVE
118364e13,NEGATIVE
123932e13,NEGATIVE
128821e13,NEGATIVE
725442e12,NEGATIVE
146276e13,NEGATIVE
121465e13,NEGATIVE
129438e13,NEGATIVE
813643e12,NEGATIVE
692013e12,NEGATIVE
121325e13,NEGATIVE
454915e12,NEGATIVE
548915e12,NEGATIVE
135158e13,NEGATIVE
126844e13,NEGATIVE
111972e13,NEGATIVE
13543e14,NEGATIVE
127595e13,NEGATIVE
127409e13,NEGATIVE
10231e14,NEGATIVE
115505e13,NEGATIVE
130117e13,NEGATIVE
646086e12,NEGATIVE
677518e12,NEGATIVE
117505e13,NEGATIVE
11454e14,NEGATIVE
124896e13,NEGATIVE
108832e13,NEGATIVE
130272e13,NEGATIVE
128205e13,NEGATIVE
136469e13,NEGATIVE
141634e13,NEGATIVE
743742e12,NEGATIVE
126205e13,NEGATIVE
127191e13,NEGATIVE
12012e14,NEGATIVE
119688e13,NEGATIVE
108192e13,NEGATIVE
118522e13,NEGATIVE
121936e13,NEGATIVE
121203e13,NEGATIVE
102488e13,NEGATIVE
121894e13,NEGATIVE
45706e13,NEGATIVE
10117e14,NEGATIVE
131809e13,NEGATIVE
986617e12,NEGATIVE
133859e13,NEGATIVE
108037e13,NEGATIVE
136778e13,NEGATIVE
136538e13,NEGATIVE
119438e13,NEGATIVE
129836e13,NEGATIVE
125039e13,NEGATIVE
58951e13,NEGATIVE
12107e14,NEGATIVE
141997e13,NEGATIVE
125286e13,NEGATIVE
114418e13,NEGATIVE
138188e13,NEGATIVE
767861e12,NEGATIVE
115006e13,NEGATIVE
119559e13,NEGATIVE
134097e13,NEGATIVE
104423e13,NEGATIVE
113335e13,NEGATIVE
122864e13,NEGATIVE
901659e12,NEGATIVE
104652e13,NEGATIVE
107804e13,NEGATIVE
780861e12,NEGATIVE
136172e13,NEGATIVE
139187e13,NEGATIVE
61054e13,NEGATIVE
131342e13,NEGATIVE
132752e13,NEGATIVE
109607e13,NEGATIVE
799486e12,NEGATIVE
963339e12,NEGATIVE
125293e13,NEGATIVE
1367e15,NEGATIVE
13315e14,NEGATIVE
953986e12,NEGATIVE
130905e13,NEGATIVE
108766e13,NEGATIVE
123095e13,NEGATIVE
107436e13,NEGATIVE
131866e13,NEGATIVE
136794e13,NEGATIVE
126803e13,NEGATIVE
13726e14,NEGATIVE
133697e13,NEGATIVE
827626e12,NEGATIVE
119391e13,NEGATIVE
134149e13,NEGATIVE
140418e13,NEGATIVE
124316e13,NEGATIVE
114488e13,NEGATIVE
125409e13,NEGATIVE
583171e12,NEGATIVE
66446e13,NEGATIVE
131468e13,NEGATIVE
485555e12,NEGATIVE
130371e13,NEGATIVE
115198e13,NEGATIVE
134071e13,NEGATIVE
132369e13,NEGATIVE
129468e13,NEGATIVE
682539e12,NEGATIVE
137008e13,NEGATIVE
144078e13,NEGATIVE
128294e13,NEGATIVE
12219e14,NEGATIVE
104289e13,NEGATIVE
115656e13,NEGATIVE
117003e13,NEGATIVE
118598e13,NEGATIVE
125902e13,NEGATIVE
11877e14,NEGATIVE
145907e13,NEGATIVE
110153e13,NEGATIVE
509119e12,NEGATIVE
115579e13,NEGATIVE
127654e13,NEGATIVE
143825e13,NEGATIVE
121135e13,NEGATIVE
118593e13,NEGATIVE
128739e13,NEGATIVE
126172e13,NEGATIVE
134422e13,NEGATIVE
125667e13,NEGATIVE
109873e13,NEGATIVE
13292e14,NEGATIVE
124107e13,NEGATIVE
130167e13,NEGATIVE
946586e12,NEGATIVE
145072e13,NEGATIVE
135617e13,NEGATIVE
138293e13,NEGATIVE
582652e12,NEGATIVE
129328e13,NEGATIVE
141467e13,NEGATIVE
117574e13,NEGATIVE
771684e12,NEGATIVE
117396e13,NEGATIVE
132722e13,NEGATIVE
117407e13,NEGATIVE
131273e13,NEGATIVE
724265e12,NEGATIVE
139765e13,NEGATIVE
128018e13,NEGATIVE
842387e12,NEGATIVE
128916e13,NEGATIVE
133534e13,NEGATIVE
109689e13,NEGATIVE
121952e13,NEGATIVE
115028e13,NEGATIVE
132965e13,NEGATIVE
122424e13,NEGATIVE
111286e13,NEGATIVE
140367e13,NEGATIVE
831567e12,NEGATIVE
128621e13,NEGATIVE
123123e13,NEGATIVE
125698e13,NEGATIVE
118165e13,NEGATIVE
146252e13,NEGATIVE
139295e13,NEGATIVE
124326e13,NEGATIVE
987587e12,NEGATIVE
994665e12,NEGATIVE
107682e13,NEGATIVE
125264e13,NEGATIVE
741506e12,NEGATIVE
117172e13,NEGATIVE
122755e13,NEGATIVE
124816e13,NEGATIVE
130735e13,NEGATIVE
744529e12,NEGATIVE
129062e13,NEGATIVE
124548e13,NEGATIVE
135668e13,NEGATIVE
119688e13,NEGATIVE
123983e13,NEGATIVE
137609e13,NEGATIVE
131561e13,NEGATIVE
122773e13,NEGATIVE
101046e13,NEGATIVE
890693e12,NEGATIVE
113958e13,NEGATIVE
134573e13,NEGATIVE
137768e13,NEGATIVE
531585e12,NEGATIVE
914164e12,NEGATIVE
124971e13,NEGATIVE
140163e13,NEGATIVE
129819e13,NEGATIVE
117903e13,NEGATIVE
140121e13,NEGATIVE
120782e13,NEGATIVE
119145e13,NEGATIVE
120804e13,NEGATIVE
135033e13,NEGATIVE
123989e13,NEGATIVE
472013e12,NEGATIVE
112042e13,NEGATIVE
108598e13,NEGATIVE
131457e13,NEGATIVE
117616e13,NEGATIVE
675752e12,NEGATIVE
702032e12,NEGATIVE
124385e13,NEGATIVE
128387e13,NEGATIVE
130217e13,NEGATIVE
97933e13,NEGATIVE
136996e13,NEGATIVE
945623e12,NEGATIVE
133836e13,NEGATIVE
121464e13,NEGATIVE
131194e13,NEGATIVE
1096e15,NEGATIVE
126757e13,NEGATIVE
106593e13,NEGATIVE
135892e13,NEGATIVE
10737e14,NEGATIVE
130557e13,NEGATIVE
14216e14,NEGATIVE
143623e13,NEGATIVE
137449e13,NEGATIVE
815586e12,NEGATIVE
113853e13,NEGATIVE
129226e13,NEGATIVE
141575e13,NEGATIVE
12989e14,NEGATIVE
11588e14,NEGATIVE
139243e13,NEGATIVE
130993e13,NEGATIVE
140418e13,NEGATIVE
145585e13,NEGATIVE
128279e13,NEGATIVE
123559e13,NEGATIVE
133171e13,NEGATIVE
117763e13,NEGATIVE
137543e13,NEGATIVE
12185e14,NEGATIVE
130776e13,NEGATIVE
135445e13,NEGATIVE
131719e13,NEGATIVE
145311e13,NEGATIVE
134041e13,NEGATIVE
122217e13,NEGATIVE
125215e13,NEGATIVE
119343e13,NEGATIVE
125156e13,NEGATIVE
131778e13,NEGATIVE
124507e13,NEGATIVE
131868e13,NEGATIVE
13239e14,NEGATIVE
818045e12,NEGATIVE
13089e14,NEGATIVE
115271e13,NEGATIVE
122425e13,NEGATIVE
958296e12,NEGATIVE
117554e13,NEGATIVE
134227e13,NEGATIVE
136366e13,NEGATIVE
129956e13,NEGATIVE
12682e14,NEGATIVE
126165e13,NEGATIVE
116088e13,NEGATIVE
10182e14,NEGATIVE
114311e13,NEGATIVE
132209e13,NEGATIVE
949696e12,NEGATIVE
139097e13,NEGATIVE
132012e13,NEGATIVE
808363e12,NEGATIVE
140089e13,NEGATIVE
130943e13,NEGATIVE
114887e13,NEGATIVE
130452e13,NEGATIVE
127892e13,NEGATIVE
138219e13,NEGATIVE
114798e13,NEGATIVE
131846e13,NEGATIVE
139028e13,NEGATIVE
103943e13,NEGATIVE
13185e14,NEGATIVE
129149e13,NEGATIVE
125616e13,NEGATIVE
131595e13,NEGATIVE
141953e13,NEGATIVE
136724e13,NEGATIVE
120562e13,NEGATIVE
115112e13,NEGATIVE
124315e13,NEGATIVE
132819e13,NEGATIVE
139207e13,NEGATIVE
126612e13,NEGATIVE
131992e13,NEGATIVE
118072e13,NEGATIVE
121706e13,NEGATIVE
880909e12,NEGATIVE
134653e13,NEGATIVE
105295e13,NEGATIVE
13978e14,NEGATIVE
130119e13,NEGATIVE
117843e13,NEGATIVE
134211e13,NEGATIVE
942089e12,NEGATIVE
134906e13,NEGATIVE
1253e15,NEGATIVE
118277e13,NEGATIVE
125202e13,NEGATIVE
128075e13,NEGATIVE
121637e13,NEGATIVE
136908e13,NEGATIVE
102749e13,NEGATIVE
131485e13,NEGATIVE
110158e13,NEGATIVE
120369e13,NEGATIVE
110273e13,NEGATIVE
131483e13,NEGATIVE
144474e13,NEGATIVE
111899e13,NEGATIVE
125727e13,NEGATIVE
127871e13,NEGATIVE
11729e14,NEGATIVE
126596e13,NEGATIVE
788612e12,NEGATIVE
127844e13,NEGATIVE
138487e13,NEGATIVE
123449e13,NEGATIVE
125651e13,NEGATIVE
137789e13,NEGATIVE
101208e13,NEGATIVE
134708e13,NEGATIVE
113642e13,NEGATIVE
132611e13,NEGATIVE
101278e13,NEGATIVE
139455e13,NEGATIVE
123167e13,NEGATIVE
764447e12,NEGATIVE
120945e13,NEGATIVE
145763e13,NEGATIVE
137628e13,NEGATIVE
131738e13,NEGATIVE
13124e14,NEGATIVE
11391e14,NEGATIVE
115774e13,NEGATIVE
117981e13,NEGATIVE
128622e13,NEGATIVE
13022e14,NEGATIVE
121758e13,NEGATIVE
130452e13,NEGATIVE
122694e13,NEGATIVE
130706e13,NEGATIVE
126668e13,NEGATIVE
123082e13,NEGATIVE
126778e13,NEGATIVE
914817e12,NEGATIVE
131631e13,NEGATIVE
125044e13,NEGATIVE
115272e13,NEGATIVE
108808e13,NEGATIVE
121829e13,NEGATIVE
126772e13,NEGATIVE
993053e12,NEGATIVE
139659e13,NEGATIVE
101279e13,NEGATIVE
79333e13,NEGATIVE
105413e13,NEGATIVE
126745e13,NEGATIVE
121097e13,NEGATIVE
120198e13,NEGATIVE
125192e13,NEGATIVE
109429e13,NEGATIVE
139074e13,NEGATIVE
111762e13,NEGATIVE
120485e13,NEGATIVE
1383e15,NEGATIVE
133748e13,NEGATIVE
127878e13,NEGATIVE
134972e13,NEGATIVE
141627e13,NEGATIVE
136269e13,NEGATIVE
134398e13,NEGATIVE
118856e13,NEGATIVE
139434e13,NEGATIVE
136647e13,NEGATIVE
102575e13,NEGATIVE
866753e12,NEGATIVE
778853e12,NEGATIVE
129504e13,NEGATIVE
134495e13,NEGATIVE
121643e13,NEGATIVE
124458e13,NEGATIVE
134928e13,NEGATIVE
119685e13,NEGATIVE
139759e13,NEGATIVE
13047e14,NEGATIVE
952641e12,NEGATIVE
143164e13,NEGATIVE
143992e13,NEGATIVE
137915e13,NEGATIVE
134346e13,NEGATIVE
135123e13,NEGATIVE
140094e13,NEGATIVE
142134e13,NEGATIVE
140707e13,NEGATIVE
126035e13,NEGATIVE
137107e13,NEGATIVE
123957e13,NEGATIVE
130586e13,NEGATIVE
988152e12,NEGATIVE
949335e12,NEGATIVE
144383e13,NEGATIVE
107986e13,NEGATIVE
114107e13,NEGATIVE
122791e13,NEGATIVE
130632e13,NEGATIVE
134763e13,NEGATIVE
112569e13,NEGATIVE
127653e13,NEGATIVE
127066e13,NEGATIVE
134528e13,NEGATIVE
102745e13,NEGATIVE
130154e13,NEGATIVE
135979e13,NEGATIVE
138198e13,NEGATIVE
124389e13,NEGATIVE
131531e13,NEGATIVE
143123e13,NEGATIVE
135339e13,NEGATIVE
118541e13,NEGATIVE
796941e12,NEGATIVE
131759e13,NEGATIVE
111784e13,NEGATIVE
141925e13,NEGATIVE
94282e13,NEGATIVE
863474e12,NEGATIVE
133044e13,NEGATIVE
130873e13,NEGATIVE
125743e13,NEGATIVE
125432e13,NEGATIVE
132207e13,NEGATIVE
