tweet_id,Annotator1,Annotator2,Annotator3,AgreementCount,created_at,class
1322103440089239600,POSITIVE,POSITIVE,POSITIVE,3,2020-10-30T09:09:58Z,Monolingual
1093304545902559200,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-02-07T00:24:51Z,Code-mix
1153522684908712e3,NEUTRAL,NEUTRAL,MIXED,2,2019-07-23T04:30:14Z,NA
130320242405274e4,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2020-09-08T05:24:04Z,NA
953964636071657500,NEUTRAL,NEUTRAL,INDETERMINATE,2,2018-01-18T12:17:47Z,Monolingual
1231198255419207700,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2020-02-22T12:45:13Z,NA
839157204410318800,POSITIVE,NEUTRAL,NEUTRAL,2,2017-03-07T16:54:02Z,NA
1032464845420077e3,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2018-08-23T03:09:36Z,NA
1240564124771397600,NEUTRAL,NEUTRAL,POSITIVE,2,2020-03-19T09:01:50Z,Monolingual
1391857369202806800,NEGATIVE,NEGATIVE,NEGATIVE,3,2021-05-10T20:47:10Z,Code-mix
1189605740085801e3,POSITIVE,POSITIVE,POSITIVE,3,2019-10-30T18:11:24Z,Code-mix
963726979437662200,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2018-02-14T10:49:51Z,NA
1187350985234112500,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2019-10-24T12:51:49Z,NA
1407206835824779300,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2021-06-22T05:20:28Z,NA
983948388986183700,NEUTRAL,NEGATIVE,NEGATIVE,2,2018-04-11T06:02:31Z,Monolingual
963409152537190400,NEUTRAL,NEUTRAL,POSITIVE,2,2018-02-13T13:46:55Z,NA
890848838348664800,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-07-28T08:18:08Z,Monolingual
1088689015325425800,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2019-01-25T06:44:22Z,NA
1312512071083253800,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2020-10-03T21:57:17Z,NA
1305558818441621500,POSITIVE,POSITIVE,POSITIVE,3,2020-09-14T17:27:33Z,Monolingual
890950062813192200,POSITIVE,POSITIVE,POSITIVE,3,2017-07-28T15:00:22Z,Monolingual
1219962796986814500,POSITIVE,NEUTRAL,POSITIVE,2,2020-01-22T12:39:31Z,Monolingual
873210466545401900,INDETERMINATE,INDETERMINATE,NEUTRAL,2,2017-06-09T16:09:33Z,NA
1187346936514437e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-10-24T12:35:44Z,Code-mix
1363730237696008200,NEGATIVE,NEUTRAL,NEGATIVE,2,2021-02-22T06:00:00Z,Code-mix
979050636221313e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2018-03-28T17:40:36Z,Code-mix
1194785895032987600,NEUTRAL,NEUTRAL,NEGATIVE,2,2019-11-14T01:15:30Z,NA
1.2193534066885919e+18,INDETERMINATE,INDETERMINATE,NEUTRAL,2,2020-01-20T20:18:01Z,NA
1192134358292938800,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-11-06T17:39:14Z,Monolingual
1195144944215826400,NEGATIVE,NEGATIVE,NEGATIVE,3,2019-11-15T01:02:14Z,Code-mix
1174739405887737900,NEUTRAL,NEUTRAL,NEGATIVE,2,2019-09-19T17:37:54Z,Monolingual
1380206909370814500,NEUTRAL,NEUTRAL,NEUTRAL,3,2021-04-08T17:12:24Z,Code-mix
1083973993995092e3,NEUTRAL,NEUTRAL,NEGATIVE,2,2019-01-12T06:28:34Z,NA
1131248507837452300,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-05-22T17:20:36Z,Monolingual
961272347176177700,NEUTRAL,NEGATIVE,NEGATIVE,2,2018-02-07T16:16:01Z,Monolingual
1319021915240059e3,POSITIVE,POSITIVE,POSITIVE,3,2020-10-21T21:05:05Z,Monolingual
872824334045376500,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2017-06-08T14:35:12Z,NA
1326212672711483400,NEUTRAL,INDETERMINATE,INDETERMINATE,2,2020-11-10T17:18:35Z,NA
1172196159026323500,NEUTRAL,INDETERMINATE,INDETERMINATE,2,2019-09-12T17:11:57Z,NA
1352916792541380600,NEGATIVE,MIXED,NEGATIVE,2,2021-01-23T09:51:13Z,Monolingual
1007923915522441200,NEUTRAL,NEUTRAL,NEUTRAL,3,2018-06-16T09:52:42Z,Monolingual
1120142622033682400,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-04-22T01:49:46Z,Monolingual
1219352891770708e3,MIXED,POSITIVE,POSITIVE,2,2020-01-20T20:15:58Z,Code-mix
1391729408495526e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2021-05-10T12:18:42Z,Code-mix
118704892939486e4,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-10-23T16:51:33Z,Monolingual
890939610506960900,POSITIVE,NEUTRAL,POSITIVE,2,2017-07-28T14:18:50Z,Monolingual
1387024951723626500,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2021-04-27T12:44:52Z,NA
1075077746601156600,NEUTRAL,NEUTRAL,POSITIVE,2,2018-12-18T17:18:03Z,NA
1144898808444158e3,POSITIVE,INDETERMINATE,NEUTRAL,0,2019-06-29T09:22:01Z,NA
1349202287462383600,MIXED,MIXED,POSITIVE,2,2021-01-13T03:51:06Z,NA
1341618626193985500,NEGATIVE,NEUTRAL,NEGATIVE,2,2020-12-23T05:36:21Z,Monolingual
891056500764028900,POSITIVE,POSITIVE,POSITIVE,3,2017-07-28T22:03:19Z,Monolingual
1108424906549743600,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-03-20T17:47:45Z,Monolingual
1034233191782072300,NEUTRAL,NEUTRAL,POSITIVE,2,2018-08-28T00:16:22Z,NA
1142694094793322500,POSITIVE,NEUTRAL,INDETERMINATE,0,2019-06-23T07:21:17Z,NA
1199705178691256300,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2019-11-27T15:02:58Z,NA
1258079339393974300,NEUTRAL,NEUTRAL,POSITIVE,2,2020-05-06T17:01:03Z,NA
1314306110908555300,POSITIVE,POSITIVE,MIXED,2,2020-10-08T20:46:10Z,Monolingual
890907694483296300,NEUTRAL,NEUTRAL,POSITIVE,2,2017-07-28T12:12:01Z,NA
891002766428078100,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-07-28T18:29:48Z,Monolingual
914108349242859500,INDETERMINATE,INDETERMINATE,NEUTRAL,2,2017-09-30T12:43:08Z,NA
1114645005325484e3,NEGATIVE,NEUTRAL,NEUTRAL,2,2019-04-06T21:44:13Z,NA
976912084448563200,NEGATIVE,NEUTRAL,NEGATIVE,2,2018-03-22T20:02:45Z,Monolingual
1411926239762423800,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2021-07-05T05:53:42Z,NA
942193002927226900,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-12-17T00:41:31Z,Code-mix
949914110631841800,NEUTRAL,POSITIVE,POSITIVE,2,2018-01-07T08:02:27Z,Monolingual
900381055651389400,NEUTRAL,POSITIVE,NEUTRAL,2,2017-08-23T15:35:46Z,Monolingual
885191954136432600,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-07-12T17:39:42Z,Monolingual
1223108414873559e3,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2020-01-31T04:59:05Z,NA
864881080066822100,NEUTRAL,NEGATIVE,INDETERMINATE,0,2017-05-17T16:31:32Z,NA
869033130195382300,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2017-05-29T03:30:18Z,NA
1282194791686602800,POSITIVE,NEUTRAL,POSITIVE,2,2020-07-12T06:07:15Z,Code-mix
1237761308721926100,NEGATIVE,NEGATIVE,NEGATIVE,3,2020-03-11T15:24:27Z,Monolingual
1249941394568986600,POSITIVE,POSITIVE,POSITIVE,3,2020-04-14T06:03:45Z,Code-mix
890991576587137e3,NEUTRAL,POSITIVE,NEGATIVE,0,2017-07-28T17:45:20Z,NA
1349713342479405e3,NEUTRAL,POSITIVE,NEUTRAL,2,2021-01-14T13:41:51Z,NA
899203769296179200,NEUTRAL,POSITIVE,NEUTRAL,2,2017-08-20T09:37:39Z,Monolingual
1372078358566207500,NEUTRAL,NEGATIVE,NEGATIVE,2,2021-03-17T06:52:27Z,Monolingual
1214078367189938200,POSITIVE,POSITIVE,POSITIVE,3,2020-01-06T06:56:53Z,Monolingual
1042418036022673400,NEUTRAL,NEUTRAL,NEUTRAL,3,2018-09-19T14:20:01Z,Monolingual
1302181556035956700,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2020-09-05T09:47:30Z,NA
1258067637566914600,NEGATIVE,NEGATIVE,NEGATIVE,3,2020-05-06T16:14:33Z,Code-mix
1265257720892055600,POSITIVE,POSITIVE,POSITIVE,3,2020-05-26T12:25:22Z,Code-mix
1098511714088353800,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-02-21T09:16:16Z,Monolingual
890843183483113500,NEUTRAL,NEUTRAL,NEGATIVE,2,2017-07-28T07:55:40Z,NA
1191078193018671e3,NEUTRAL,NEUTRAL,POSITIVE,2,2019-11-03T19:42:25Z,NA
1046173085475459100,POSITIVE,NEUTRAL,POSITIVE,2,2018-09-29T23:01:15Z,Monolingual
874436192724426800,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2017-06-13T01:20:09Z,NA
1406906821193908200,NEUTRAL,NEUTRAL,NEUTRAL,3,2021-06-21T09:28:19Z,Code-mix
909663745366020100,POSITIVE,POSITIVE,POSITIVE,3,2017-09-18T06:21:52Z,Monolingual
1121509972263743500,NEUTRAL,NEUTRAL,NEGATIVE,2,2019-04-25T20:23:08Z,NA
1306907922006507500,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-09-18T10:48:24Z,Monolingual
1205474796634398700,POSITIVE,POSITIVE,POSITIVE,3,2019-12-13T13:09:22Z,Code-mix
1075540632297488400,NEUTRAL,NEGATIVE,NEGATIVE,2,2018-12-19T23:57:23Z,Code-mix
1272614979288604700,NEUTRAL,INDETERMINATE,INDETERMINATE,2,2020-06-15T19:40:29Z,NA
1344523681045901300,POSITIVE,POSITIVE,NEUTRAL,2,2020-12-31T06:00:00Z,Code-mix
1182611244391551e3,POSITIVE,NEGATIVE,POSITIVE,2,2019-10-11T10:57:47Z,Code-mix
1009795453053997e3,NEUTRAL,NEUTRAL,POSITIVE,2,2018-06-21T13:49:31Z,Monolingual
1192340748840165400,POSITIVE,POSITIVE,POSITIVE,3,2019-11-07T07:19:21Z,Monolingual
1022055230186369e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2018-07-25T09:45:30Z,Code-mix
1179667895288307700,NEUTRAL,NEUTRAL,POSITIVE,2,2019-10-03T08:01:58Z,NA
1389238274653401e3,NEUTRAL,NEUTRAL,POSITIVE,2,2021-05-03T15:19:50Z,NA
1016028595720945800,NEGATIVE,NEGATIVE,NEGATIVE,3,2018-07-08T18:37:48Z,Monolingual
890985730130022400,POSITIVE,NEUTRAL,POSITIVE,2,2017-07-28T17:22:06Z,Monolingual
1341364042519212e3,INDETERMINATE,INDETERMINATE,NEUTRAL,2,2020-12-22T12:44:43Z,NA
1230817531792785400,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2020-02-21T11:32:21Z,NA
1111667442802221e3,NEGATIVE,POSITIVE,POSITIVE,2,2019-03-29T16:32:26Z,Monolingual
1356572020247519200,POSITIVE,POSITIVE,POSITIVE,3,2021-02-02T11:55:48Z,Monolingual
1220019794851827700,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-01-22T16:26:00Z,Monolingual
891027786890170400,POSITIVE,POSITIVE,POSITIVE,3,2017-07-28T20:09:13Z,Code-mix
1153519586425397200,POSITIVE,NEUTRAL,MIXED,0,2019-07-23T04:17:55Z,NA
1298501066959585300,NEUTRAL,NEUTRAL,NEGATIVE,2,2020-08-26T06:02:34Z,NA
973953230286843900,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2018-03-14T16:05:19Z,NA
877582395377143800,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-06-21T17:42:02Z,Monolingual
1263702399677599700,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-05-22T05:25:05Z,Code-mix
1197837821085724700,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2019-11-22T11:22:45Z,NA
940563204253585400,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-12-12T12:45:17Z,Monolingual
917498717716078600,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-10-09T21:15:15Z,Monolingual
874369207357407200,INDETERMINATE,0,INDETERMINATE,2,2017-06-12T20:53:58Z,NA
1160848208345649200,NEUTRAL,POSITIVE,POSITIVE,2,2019-08-12T09:39:15Z,Code-mix
1369665576700960800,NEUTRAL,INDETERMINATE,NEUTRAL,2,2021-03-10T15:04:55Z,NA
978722369857622e3,NEUTRAL,POSITIVE,POSITIVE,2,2018-03-27T19:56:11Z,Code-mix
1314661111413825500,NEUTRAL,POSITIVE,POSITIVE,2,2020-10-09T20:16:48Z,Monolingual
113123639418001e4,NEUTRAL,NEUTRAL,POSITIVE,2,2019-05-22T16:32:28Z,NA
1354550059652804600,NEGATIVE,NEGATIVE,NEGATIVE,3,2021-01-27T22:01:15Z,Code-mix
1250398825027682300,NEGATIVE,NEGATIVE,MIXED,2,2020-04-15T12:21:25Z,Code-mix
1042667854783545300,POSITIVE,NEUTRAL,POSITIVE,2,2018-09-20T06:52:43Z,Monolingual
1051780332138192900,POSITIVE,MIXED,NEUTRAL,0,2018-10-15T10:22:26Z,NA
890884263603822600,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-07-28T10:38:54Z,Monolingual
1172869658636103700,POSITIVE,MIXED,MIXED,2,2019-09-14T13:48:12Z,NA
1119686973885767700,NEUTRAL,NEUTRAL,NEGATIVE,2,2019-04-20T19:39:12Z,NA
1263700721666535400,NEUTRAL,NEUTRAL,POSITIVE,2,2020-05-22T05:18:25Z,NA
1075414238775124e3,0,INDETERMINATE,INDETERMINATE,2,2018-12-19T15:35:09Z,NA
991026980043681800,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2018-04-30T18:50:19Z,NA
1298917467041955800,POSITIVE,NEUTRAL,POSITIVE,2,2020-08-27T09:37:11Z,Code-mix
1290789345176297500,NEUTRAL,NEUTRAL,POSITIVE,2,2020-08-04T23:18:56Z,NA
1200969425299656700,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2019-12-01T02:46:38Z,NA
1024648987436048400,POSITIVE,POSITIVE,POSITIVE,3,2018-08-01T13:32:10Z,Monolingual
949405439640424400,POSITIVE,POSITIVE,POSITIVE,3,2018-01-05T22:21:10Z,Monolingual
1360940679120232400,POSITIVE,POSITIVE,POSITIVE,3,2021-02-14T13:15:17Z,Monolingual
1357609173735858200,NEUTRAL,NEUTRAL,INDETERMINATE,2,2021-02-05T08:37:04Z,NA
890820121970847700,NEUTRAL,POSITIVE,POSITIVE,2,2017-07-28T06:24:02Z,Monolingual
1342376432807387100,NEGATIVE,NEUTRAL,NEGATIVE,2,2020-12-25T07:47:36Z,Code-mix
942192636374536200,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-12-17T00:40:04Z,Code-mix
1085834166921510900,POSITIVE,POSITIVE,POSITIVE,3,2019-01-17T09:40:13Z,Code-mix
1230953337236799500,NEUTRAL,NEUTRAL,POSITIVE,2,2020-02-21T20:32:00Z,NA
858625290339319800,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2017-04-30T10:13:16Z,NA
1368631878203412500,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2021-03-07T18:37:22Z,NA
1083042195601543200,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-01-09T16:45:56Z,Monolingual
911465543315726300,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-09-23T05:41:34Z,Code-mix
1023221762782359700,NEUTRAL,POSITIVE,POSITIVE,2,2018-07-28T15:00:53Z,Monolingual
1360098465016139800,POSITIVE,POSITIVE,POSITIVE,3,2021-02-12T05:28:38Z,Monolingual
925395722190643200,NEUTRAL,NEUTRAL,NEGATIVE,2,2017-10-31T16:15:07Z,NA
1286039728945496e3,INDETERMINATE,POSITIVE,POSITIVE,2,2020-07-22T20:45:39Z,Code-mix
1372860184570306600,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2021-03-19T10:39:09Z,NA
890986887384625200,POSITIVE,NEUTRAL,POSITIVE,2,2017-07-28T17:26:42Z,Monolingual
1266983468585582600,NEUTRAL,INDETERMINATE,INDETERMINATE,2,2020-05-31T06:42:52Z,NA
1238282171363790800,POSITIVE,MIXED,NEUTRAL,0,2020-03-13T01:54:10Z,NA
1202258613638746e3,NEUTRAL,NEUTRAL,POSITIVE,2,2019-12-04T16:09:25Z,NA
9.7395844634845594e+17,NEUTRAL,NEUTRAL,NEUTRAL,3,2018-03-14T16:26:03Z,Monolingual
1359177092185944e3,INDETERMINATE,NEUTRAL,NEGATIVE,0,2021-02-09T16:27:25Z,NA
1303900533212708900,POSITIVE,POSITIVE,POSITIVE,3,2020-09-10T03:38:07Z,Monolingual
1302239747813900300,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2020-09-05T13:38:44Z,NA
1232898618094506e3,NEGATIVE,NEGATIVE,NEGATIVE,3,2020-02-27T05:21:51Z,Code-mix
1125309852388134900,NEUTRAL,NEUTRAL,INDETERMINATE,2,2019-05-06T08:02:30Z,NA
890883017127993300,NEGATIVE,NEGATIVE,NEGATIVE,3,2017-07-28T10:33:57Z,Monolingual
1356374957656322e3,NEUTRAL,NEUTRAL,NEGATIVE,2,2021-02-01T22:52:44Z,NA
925212251631575e3,NEGATIVE,NEGATIVE,NEGATIVE,3,2017-10-31T04:06:05Z,Monolingual
1164083945488748500,NEGATIVE,NEGATIVE,NEGATIVE,3,2019-08-21T07:56:54Z,Monolingual
1181492372607254500,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-10-08T08:51:47Z,Code-mix
1166373873962692600,MIXED,POSITIVE,NEUTRAL,0,2019-08-27T15:36:16Z,NA
1275909400868388900,POSITIVE,POSITIVE,POSITIVE,3,2020-06-24T21:51:21Z,Code-mix
1157555751155589e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-08-03T07:36:12Z,Code-mix
1174732778967064600,NEGATIVE,NEGATIVE,NEGATIVE,3,2019-09-19T17:11:34Z,Monolingual
1341665369552007200,NEGATIVE,NEGATIVE,POSITIVE,2,2020-12-23T08:42:05Z,Code-mix
1198943195004055600,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2019-11-25T12:35:07Z,NA
1254153951898996700,NEUTRAL,NEUTRAL,NEGATIVE,2,2020-04-25T21:02:57Z,NA
1107621033190793200,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-03-18T12:33:27Z,Monolingual
1277112370121396200,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-06-28T05:31:31Z,Code-mix
1314536092067037200,NEGATIVE,NEGATIVE,NEGATIVE,3,2020-10-09T12:00:01Z,Monolingual
868556687598342100,POSITIVE,POSITIVE,POSITIVE,3,2017-05-27T19:57:05Z,Monolingual
1144027698471297e3,POSITIVE,POSITIVE,NEUTRAL,2,2019-06-26T23:40:32Z,Code-mix
1368456383050387500,NEUTRAL,NEUTRAL,NEUTRAL,3,2021-03-07T07:00:01Z,Monolingual
890895483282964500,POSITIVE,POSITIVE,POSITIVE,3,2017-07-28T11:23:29Z,Monolingual
1117396141446815700,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2019-04-14T11:56:14Z,NA
836990047882735600,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-03-01T17:22:32Z,Monolingual
890868159162568700,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-07-28T09:34:55Z,Monolingual
1338970920719966200,POSITIVE,POSITIVE,POSITIVE,3,2020-12-15T22:15:19Z,Code-mix
1334077846504009700,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2020-12-02T10:11:59Z,NA
1389324657237573600,POSITIVE,POSITIVE,NEUTRAL,2,2021-05-03T21:03:05Z,Monolingual
1260707972914782200,NEGATIVE,NEGATIVE,NEGATIVE,3,2020-05-13T23:06:18Z,Monolingual
890875830393503700,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-07-28T10:05:24Z,Monolingual
853144357322489900,NEUTRAL,NEUTRAL,POSITIVE,2,2017-04-15T07:14:00Z,NA
89087857138799e4,NEGATIVE,NEGATIVE,NEGATIVE,3,2017-07-28T10:16:17Z,Monolingual
900387709344198700,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-08-23T16:02:12Z,Monolingual
980483805730533400,MIXED,POSITIVE,POSITIVE,2,2018-04-01T16:35:30Z,Code-mix
1023264562114703400,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2018-07-28T17:50:57Z,NA
1011815263870898200,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2018-06-27T03:35:32Z,NA
1346580971940966400,NEUTRAL,NEUTRAL,NEUTRAL,3,2021-01-05T22:14:56Z,Monolingual
1265229148269789200,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-05-26T10:31:50Z,Monolingual
957499038634594300,POSITIVE,POSITIVE,POSITIVE,3,2018-01-28T06:22:14Z,Monolingual
1353621830985252900,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2021-01-25T08:32:48Z,NA
891230942114852900,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-07-29T09:36:29Z,Code-mix
119600527072555e4,NEUTRAL,NEUTRAL,POSITIVE,2,2019-11-17T10:00:51Z,NA
1156472052293021700,NEUTRAL,NEUTRAL,POSITIVE,2,2019-07-31T07:49:58Z,NA
1036884163113222100,NEUTRAL,NEUTRAL,POSITIVE,2,2018-09-04T07:50:23Z,NA
890879476367847400,NEUTRAL,POSITIVE,NEUTRAL,2,2017-07-28T10:19:53Z,NA
1136905086930698200,INDETERMINATE,INDETERMINATE,NEUTRAL,2,2019-06-07T07:57:50Z,NA
1150984468691345400,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-07-16T04:24:16Z,Code-mix
1369103516002836500,POSITIVE,POSITIVE,POSITIVE,3,2021-03-09T01:51:29Z,Code-mix
1294652112496922600,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-08-15T15:08:11Z,Monolingual
1278298525151957e3,NEUTRAL,NEGATIVE,POSITIVE,0,2020-07-01T12:04:52Z,NA
1077285310348869600,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2018-12-24T19:30:07Z,NA
1411226395624325e3,POSITIVE,POSITIVE,POSITIVE,3,2021-07-03T07:32:46Z,Code-mix
9.8089080702787994e+17,NEGATIVE,NEUTRAL,NEGATIVE,2,2018-04-02T19:32:47Z,Monolingual
846793820452794400,NEGATIVE,NEGATIVE,NEGATIVE,3,2017-03-28T18:39:14Z,Code-mix
1014625633392001e3,POSITIVE,NEGATIVE,POSITIVE,2,2018-07-04T21:42:56Z,Code-mix
1413118419105366e3,NEUTRAL,NEUTRAL,NEUTRAL,3,2021-07-08T12:51:00Z,Monolingual
1021798113567297400,NEUTRAL,NEUTRAL,NEUTRAL,3,2018-07-24T16:43:49Z,Monolingual
1327176455156080600,POSITIVE,POSITIVE,POSITIVE,3,2020-11-13T09:08:19Z,Monolingual
874158261339136e3,POSITIVE,POSITIVE,POSITIVE,3,2017-06-12T06:55:45Z,Monolingual
890883762019553300,NEGATIVE,NEGATIVE,NEGATIVE,3,2017-07-28T10:36:55Z,Monolingual
1255549961829261300,POSITIVE,NEGATIVE,MIXED,0,2020-04-29T17:30:12Z,NA
1113242219820003300,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2019-04-03T00:50:02Z,NA
844800737884307500,NEUTRAL,POSITIVE,POSITIVE,2,2017-03-23T06:39:26Z,Code-mix
1364910361825210400,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2021-02-25T12:09:23Z,NA
1385676616999768e3,NEUTRAL,NEUTRAL,POSITIVE,2,2021-04-23T19:27:04Z,NA
139471437503078e4,NEUTRAL,NEGATIVE,NEUTRAL,2,2021-05-18T17:59:54Z,NA
1004621909953269800,NEUTRAL,NEUTRAL,NEUTRAL,3,2018-06-07T07:11:42Z,Monolingual
1198269862562410500,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-11-23T15:59:32Z,Code-mix
875762570199793700,NEGATIVE,NEGATIVE,NEGATIVE,3,2017-06-16T17:10:42Z,Monolingual
1342745593421197300,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-12-26T08:14:31Z,Code-mix
926216147476852700,NEUTRAL,NEUTRAL,POSITIVE,2,2017-11-02T22:35:12Z,NA
1049633071128109e3,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2018-10-09T12:10:00Z,NA
890887258047475700,NEUTRAL,NEUTRAL,POSITIVE,2,2017-07-28T10:50:48Z,NA
897860416507957200,NEUTRAL,NEUTRAL,INDETERMINATE,2,2017-08-16T16:39:39Z,NA
1258435905842483200,INDETERMINATE,NEUTRAL,POSITIVE,0,2020-05-07T16:37:55Z,NA
1073254895246020600,NEUTRAL,INDETERMINATE,INDETERMINATE,2,2018-12-13T16:34:41Z,NA
1391651530814759e3,NEUTRAL,INDETERMINATE,POSITIVE,0,2021-05-10T07:09:15Z,NA
1035609654754197500,NEGATIVE,NEGATIVE,NEGATIVE,3,2018-08-31T19:25:57Z,Monolingual
1029722088419078100,NEUTRAL,NEUTRAL,NEGATIVE,2,2018-08-15T13:30:51Z,NA
838788883647193100,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-03-06T16:30:28Z,Monolingual
117746287691674e4,NEUTRAL,POSITIVE,POSITIVE,2,2019-09-27T06:00:00Z,Code-mix
1283057349834477600,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2020-07-14T15:14:44Z,NA
890847226012028900,NEUTRAL,POSITIVE,POSITIVE,2,2017-07-28T08:11:44Z,Monolingual
890987509722828800,NEUTRAL,NEUTRAL,NEGATIVE,2,2017-07-28T17:29:10Z,NA
893178183423598600,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-08-03T18:34:08Z,Monolingual
1182837924578156500,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-10-12T01:58:31Z,Code-mix
1370615608115560400,POSITIVE,POSITIVE,NEUTRAL,2,2021-03-13T06:00:00Z,Code-mix
1339714384927596500,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-12-17T23:29:34Z,Code-mix
1029720598568738800,NEUTRAL,NEUTRAL,NEUTRAL,3,2018-08-15T13:24:56Z,Monolingual
1314187327242145800,INDETERMINATE,INDETERMINATE,NEUTRAL,2,2020-10-08T12:54:09Z,NA
1095018797348646900,NEUTRAL,NEUTRAL,NEUTRAL,3,2019-02-11T17:56:40Z,Monolingual
9.1632224465731994e+17,INDETERMINATE,INDETERMINATE,INDETERMINATE,3,2017-10-06T15:20:22Z,NA
1052591924845133800,NEUTRAL,NEUTRAL,NEUTRAL,3,2018-10-17T16:07:25Z,Monolingual
1136413521355464700,INDETERMINATE,INDETERMINATE,NEUTRAL,2,2019-06-05T23:24:31Z,NA
1167207565203333e3,NEUTRAL,NEUTRAL,INDETERMINATE,2,2019-08-29T22:49:03Z,NA
890830469130014700,NEUTRAL,NEUTRAL,POSITIVE,2,2017-07-28T07:05:09Z,NA
1260685725848211500,NEUTRAL,NEUTRAL,NEUTRAL,3,2020-05-13T21:37:54Z,Code-mix
1027587794238152700,POSITIVE,POSITIVE,POSITIVE,3,2018-08-09T16:09:56Z,Code-mix
933285099835215900,NEUTRAL,NEUTRAL,NEUTRAL,3,2017-11-22T10:44:42Z,Code-mix
